stationCode,YEAR,MONTH,DAY,HOURE,MINUTE,SECOND,BARAN,BARF,AB_BARF,JAM_BARAN
110162090,1397,1,25,18,30,0,0,0,0,0
110162090,1397,1,28,6,30,0,0,0,0,0
110162090,1397,1,28,18,30,0,9,0,0,9
110162090,1397,2,5,6,30,0,2,0,0,2
110162090,1397,2,5,18,30,0,0,0,0,0
110162090,1397,2,10,6,30,0,0,0,0,0
110162090,1397,2,10,18,30,0,12.5,0,0,12.5
110162090,1397,2,25,6,30,0,4,0,0,4
110162090,1397,2,25,18,30,0,16,0,0,16
110162090,1397,2,27,6,30,0,6,0,0,6
110162090,1397,2,27,18,30,0,0,0,0,0
110162090,1397,8,6,6,30,0,11,0,0,11
110162090,1397,8,6,18,30,0,16,0,0,16
110162090,1397,8,7,6,30,0,5.5,0,0,5.5
110162090,1397,8,7,18,30,0,0,0,0,0
110162090,1397,8,9,6,30,0,6,0,0,6
110162090,1397,8,9,18,30,0,5,0,0,5
110162090,1397,9,5,6,30,0,4.5,0,0,4.5
110162090,1397,9,5,18,30,0,0,0,0,0
110162090,1397,9,6,6,30,0,8,0,0,8
110162090,1397,9,6,18,30,0,0,0,0,0
110162090,1397,10,1,6,30,0,0,0,0,0
110162090,1397,10,1,18,30,0,3.5,0,0,3.5
110162090,1397,10,2,6,30,0,0,0,0,0
110162090,1397,10,2,18,30,0,3,0,0,3
110162090,1397,10,14,6,30,0,7,0,0,7
110162090,1397,10,14,18,30,0,0,0,0,0
110162090,1397,10,26,6,30,0,2,0,0,2
110162090,1397,10,26,18,30,0,0,0,0,0
110162090,1397,11,11,6,30,0,2.5,0,0,2.5
110162090,1397,11,11,18,30,0,0,0,0,0
110162090,1397,11,15,6,30,0,0,0,0,0
110162090,1397,11,15,18,30,0,11,0,0,11
110162090,1397,11,16,6,30,0,4,0,0,4
110162090,1397,11,16,18,30,0,0,0,0,0
110162090,1397,11,23,6,30,0,0,0,3,3
110162090,1397,11,23,18,30,0,0,0,21,21
110162090,1397,11,24,6,30,0,0,0,4.5,4.5
110162090,1397,11,24,18,30,0,0,0,0,0
110162090,1397,11,27,6,30,0,0,0,0,0
110162090,1397,11,27,18,30,0,1,0,0,1
110162090,1397,11,28,6,30,0,0,0,0,0
110162090,1397,11,28,18,30,0,2.5,0,0,2.5
110162090,1397,12,1,6,30,0,0,0,3.5,3.5
110162090,1397,12,1,18,30,0,0,0,0,0
110162090,1397,12,6,6,30,0,0,0,0,0
110162090,1397,12,6,18,30,0,4.5,0,0,4.5
110162090,1397,12,10,6,30,0,0,0,0,0
110162090,1397,12,10,18,30,0,3.5,0,0,3.5
110162090,1397,12,11,6,30,0,0,0,0,0
110162090,1397,12,11,18,30,0,1.5,0,0,1.5
110162090,1397,12,13,6,30,0,0,0,0,0
110162090,1397,12,13,18,30,0,1.5,0,0,1.5
110162090,1397,12,15,6,30,0,3,0,0,3
110162090,1397,12,15,18,30,0,0,0,0,0
110162090,1397,12,18,6,30,0,3,0,0,3
110162090,1397,12,18,18,30,0,0,0,0,0
110162090,1397,12,25,6,30,0,5,0,0,5
110162090,1397,12,25,18,30,0,0,0,0,0
110162090,1397,12,27,6,30,0,7.5,0,0,7.5
110162090,1397,12,27,18,30,0,0,0,0,0
110162090,1398,1,1,6,30,0,0,0,0,0
110162090,1398,1,1,18,30,0,2.5,0,0,2.5
110162090,1398,1,2,6,30,0,0,0,0,0
110162090,1398,1,2,18,30,0,5,0,0,5
110162090,1398,1,7,6,30,0,2,0,0,2
110162090,1398,1,7,18,30,0,0,0,0,0
110162090,1398,1,9,6,30,0,0,0,0,0
110162090,1398,1,9,18,30,0,12,0,0,12
110162090,1398,1,18,6,30,0,1,0,0,1
110162090,1398,1,18,18,30,0,0,0,0,0
110162090,1398,1,19,6,30,0,0,0,0,0
110162090,1398,1,19,18,30,0,2.5,0,0,2.5
110162090,1398,1,20,6,30,0,3,0,0,3
110162090,1398,1,20,18,30,0,4,0,0,4
110162090,1398,1,24,6,30,0,0,0,0,0
110162090,1398,1,24,18,30,0,0.5,0,0,0.5
110162090,1398,1,25,6,30,0,8,0,0,8
110162090,1398,1,25,18,30,0,8.5,0,0,8.5
110162090,1398,1,26,6,30,0,15,0,0,15
110162090,1398,1,26,18,30,0,5,0,0,5
110162090,1398,1,27,6,30,0,1,0,0,1
110162090,1398,1,27,18,30,0,1.5,0,0,1.5
110162090,1398,2,3,6,30,0,0.5,0,0,0.5
110162090,1398,2,3,18,30,0,2,0,0,2
110162090,1398,2,4,6,30,0,8.5,0,0,8.5
110162090,1398,2,4,18,30,0,2,0,0,2
110162090,1398,2,19,6,30,0,0,0,0,0
110162090,1398,2,19,18,30,0,5.5,0,0,5.5
110162090,1398,2,26,6,30,0,3.5,0,0,3.5
110162090,1398,2,26,18,30,0,11.5,0,0,11.5
110162090,1398,2,28,6,30,0,0,0,0,0
110162090,1398,2,28,18,30,0,3,0,0,3
110162090,1398,2,31,6,30,0,0,0,0,0
110162090,1398,2,31,18,30,0,17,0,0,17
110162090,1398,3,1,6,30,0,2,0,0,2
110162090,1398,3,1,18,30,0,1,0,0,1
110162090,1398,3,9,6,30,0,0,0,0,0
110162090,1398,3,9,18,30,0,3,0,0,3
110162090,1398,3,10,6,30,0,5,0,0,5
110162090,1398,3,10,18,30,0,0,0,0,0
110162090,1398,3,11,6,30,0,0,0,0,0
110162090,1398,3,11,18,30,0,3,0,0,3
110164056,1364,7,18,6,30,0,0,0,0,0
110164056,1364,7,18,18,30,0,16,0,0,16
110164056,1364,9,3,6,30,0,0,0,0,0
110164056,1364,9,3,18,30,0,4,0,0,4
110164056,1364,9,6,6,30,0,0,0,0,0
110164056,1364,9,6,18,30,0,2,0,0,2
110164056,1364,9,7,6,30,0,0,0,0,0
110164056,1364,9,7,18,30,0,7,0,0,7
110164056,1364,9,13,6,30,0,0,0,0,0
110164056,1364,9,13,18,30,0,8,0,0,8
110164056,1364,9,14,6,30,0,0,0,0,0
110164056,1364,9,14,18,30,0,8,0,0,8
110164056,1364,9,24,6,30,0,0,0,0,0
110164056,1364,9,24,18,30,0,5,0,0,5
110164056,1364,9,27,6,30,0,0,0,0,0
110164056,1364,9,27,18,30,0,5,0,0,5
110164056,1364,9,28,6,30,0,0,0,0,0
110164056,1364,9,28,18,30,0,2,0,0,2
110164056,1364,10,3,6,30,0,0,0,0,0
110164056,1364,10,3,18,30,0,3,0,0,3
110164056,1364,10,4,6,30,0,0,0,0,0
110164056,1364,10,4,18,30,0,6,0,0,6
110164056,1364,10,9,6,30,0,0,0,0,0
110164056,1364,10,9,18,30,0,2.5,0,0,2.5
110164056,1364,10,30,6,30,0,0,0,0,0
110164056,1364,10,30,18,30,0,2,0,0,2
110164056,1364,11,1,6,30,0,0,0,0,0
110164056,1364,11,1,18,30,0,3,0,0,3
110164056,1364,11,3,6,30,0,0,0,0,0
110164056,1364,11,3,18,30,0,6,0,0,6
110164056,1364,11,12,6,30,0,0,0,0,0
110164056,1364,11,12,18,30,0,3,0,0,3
110164056,1364,11,13,6,30,0,0,0,0,0
110164056,1364,11,13,18,30,0,4,0,0,4
110164056,1364,11,18,6,30,0,0,0,0,0
110164056,1364,11,18,18,30,0,7,0,0,7
110164056,1364,11,19,6,30,0,0,0,0,0
110164056,1364,11,19,18,30,0,7,0,0,7
110164056,1364,11,22,6,30,0,0,0,0,0
110164056,1364,11,22,18,30,0,22,0,0,22
110164056,1364,11,27,6,30,0,0,0,0,0
110164056,1364,11,27,18,30,0,2,0,0,2
110164056,1364,11,28,6,30,0,0,0,0,0
110164056,1364,11,28,18,30,0,5,0,0,5
110164056,1364,12,17,6,30,0,0,0,0,0
110164056,1364,12,17,18,30,0,5,0,0,5
110164056,1364,12,18,6,30,0,0,0,0,0
110164056,1364,12,18,18,30,0,10,0,0,10
110164056,1365,1,1,6,30,0,0,0,0,0
110164056,1365,1,1,18,30,0,13,0,0,13
110164056,1365,1,7,6,30,0,0,0,0,0
110164056,1365,1,7,18,30,0,5,0,0,5
110164056,1365,1,11,6,30,0,0,0,0,0
110164056,1365,1,11,18,30,0,5,0,0,5
110164056,1365,1,15,6,30,0,0,0,0,0
110164056,1365,1,15,18,30,0,8,0,0,8
110164056,1365,1,19,6,30,0,0,0,0,0
110164056,1365,1,19,18,30,0,4,0,0,4
110164056,1365,1,22,6,30,0,0,0,0,0
110164056,1365,1,22,18,30,0,4,0,0,4
110164056,1365,1,26,6,30,0,0,0,0,0
110164056,1365,1,26,18,30,0,7,0,0,7
110164056,1365,2,2,6,30,0,0,0,0,0
110164056,1365,2,2,18,30,0,2,0,0,2
110164056,1365,2,4,6,30,0,0,0,0,0
110164056,1365,2,4,18,30,0,2,0,0,2
110164056,1365,2,6,6,30,0,0,0,0,0
110164056,1365,2,6,18,30,0,4,0,0,4
110164056,1365,2,7,6,30,0,0,0,0,0
110164056,1365,2,7,18,30,0,3,0,0,3
110164056,1365,2,10,6,30,0,0,0,0,0
110164056,1365,2,10,18,30,0,2,0,0,2
110164056,1365,2,12,6,30,0,0,0,0,0
110164056,1365,2,12,18,30,0,1,0,0,1
110164056,1365,2,14,6,30,0,0,0,0,0
110164056,1365,2,14,18,30,0,2,0,0,2
110164056,1365,2,16,6,30,0,0,0,0,0
110164056,1365,2,16,18,30,0,3,0,0,3
110164056,1365,2,19,6,30,0,0,0,0,0
110164056,1365,2,19,18,30,0,1,0,0,1
110164056,1365,2,21,6,30,0,0,0,0,0
110164056,1365,2,21,18,30,0,1,0,0,1
110164056,1365,2,23,6,30,0,0,0,0,0
110164056,1365,2,23,18,30,0,2,0,0,2
110164056,1365,2,25,6,30,0,0,0,0,0
110164056,1365,2,25,18,30,0,1,0,0,1
110164056,1365,2,28,6,30,0,0,0,0,0
110164056,1365,2,28,18,30,0,1,0,0,1
110164056,1365,3,6,6,30,0,0,0,0,0
110164056,1365,3,6,18,30,0,1,0,0,1
110164056,1365,3,7,6,30,0,0,0,0,0
110164056,1365,3,7,18,30,0,20,0,0,20
110164056,1365,3,8,6,30,0,0,0,0,0
110164056,1365,3,8,18,30,0,1,0,0,1
110164056,1365,3,14,6,30,0,0,0,0,0
110164056,1365,3,14,18,30,0,2,0,0,2
110164056,1365,3,15,6,30,0,0,0,0,0
110164056,1365,3,15,18,30,0,1,0,0,1
110164056,1365,3,16,6,30,0,0,0,0,0
110164056,1365,3,16,18,30,0,1,0,0,1
110164056,1365,4,13,6,30,0,0,0,0,0
110164056,1365,4,13,18,30,0,16,0,0,16
110164056,1365,7,8,6,30,0,0,0,0,0
110164056,1365,7,8,18,30,0,6,0,0,6
110164056,1365,9,6,6,30,0,0,0,0,0
110164056,1365,9,6,18,30,0,4,0,0,4
110164056,1365,9,10,6,30,0,0,0,0,0
110164056,1365,9,10,18,30,0,3,0,0,3
110164056,1365,9,11,6,30,0,0,0,0,0
110164056,1365,9,11,18,30,0,21,0,0,21
110164056,1365,9,21,6,30,0,0,0,0,0
110164056,1365,9,21,18,30,0,2,0,0,2
110164056,1365,9,23,6,30,0,0,0,0,0
110164056,1365,9,23,18,30,0,2,0,0,2
110164056,1365,9,28,6,30,0,0,0,0,0
110164056,1365,9,28,18,30,0,5,0,0,5
110164056,1365,10,10,6,30,0,0,0,0,0
110164056,1365,10,10,18,30,0,30,0,0,30
110164056,1365,10,11,6,30,0,0,0,0,0
110164056,1365,10,11,18,30,0,2.1,0,0,2.1
110164056,1365,10,20,6,30,0,0,0,0,0
110164056,1365,10,20,18,30,0,7,0,0,7
110164056,1365,11,9,6,30,0,0,0,0,0
110164056,1365,11,9,18,30,0,1,0,0,1
110164056,1365,11,14,6,30,0,0,0,0,0
110164056,1365,11,14,18,30,0,1,0,0,1
110164056,1365,11,18,6,30,0,0,0,0,0
110164056,1365,11,18,18,30,0,6,0,0,6
110164056,1365,11,27,6,30,0,0,0,0,0
110164056,1365,11,27,18,30,0,5,0,0,5
110164056,1365,12,2,6,30,0,0,0,0,0
110164056,1365,12,2,18,30,0,18,0,0,18
110164056,1365,12,3,6,30,0,0,0,0,0
110164056,1365,12,3,18,30,0,1,0,0,1
110164056,1365,12,13,6,30,0,0,0,0,0
110164056,1365,12,13,18,30,0,1,0,0,1
110164056,1365,12,14,6,30,0,0,0,0,0
110164056,1365,12,14,18,30,0,6,0,0,6
110164056,1365,12,16,6,30,0,0,0,0,0
110164056,1365,12,16,18,30,0,9,0,0,9
110164056,1365,12,20,6,30,0,0,0,0,0
110164056,1365,12,20,18,30,0,1,0,0,1
110164056,1365,12,21,6,30,0,0,0,0,0
110164056,1365,12,21,18,30,0,3,0,0,3
110164056,1365,12,24,6,30,0,0,0,0,0
110164056,1365,12,24,18,30,0,1,0,0,1
110164056,1365,12,26,6,30,0,0,0,0,0
110164056,1365,12,26,18,30,0,1,0,0,1
110164056,1365,12,28,6,30,0,0,0,0,0
110164056,1365,12,28,18,30,0,2,0,0,2
110164056,1365,12,29,6,30,0,0,0,0,0
110164056,1365,12,29,18,30,0,2,0,0,2
110164056,1366,1,9,6,30,0,0,0,0,0
110164056,1366,1,9,18,30,0,13,0,0,13
110164056,1366,1,10,6,30,0,0,0,0,0
110164056,1366,1,10,18,30,0,14,0,0,14
110164056,1366,1,11,6,30,0,0,0,0,0
110164056,1366,1,11,18,30,0,7,0,0,7
110164056,1366,1,12,6,30,0,0,0,0,0
110164056,1366,1,12,18,30,0,1,0,0,1
110164056,1366,1,14,6,30,0,0,0,0,0
110164056,1366,1,14,18,30,0,3,0,0,3
110164056,1366,1,15,6,30,0,0,0,0,0
110164056,1366,1,15,18,30,0,2,0,0,2
110164056,1366,1,28,6,30,0,0,0,0,0
110164056,1366,1,28,18,30,0,3,0,0,3
110164056,1366,2,16,6,30,0,0,0,0,0
110164056,1366,2,16,18,30,0,9,0,0,9
110164056,1366,2,17,6,30,0,0,0,0,0
110164056,1366,2,17,18,30,0,1,0,0,1
110164056,1366,3,10,6,30,0,0,0,0,0
110164056,1366,3,10,18,30,0,2,0,0,2
110164056,1366,3,11,6,30,0,0,0,0,0
110164056,1366,3,11,18,30,0,3,0,0,3
110164056,1366,7,16,6,30,0,0,0,0,0
110164056,1366,7,16,18,30,0,3,0,0,3
110164056,1366,7,17,6,30,0,0,0,0,0
110164056,1366,7,17,18,30,0,13,0,0,13
110164056,1366,7,28,6,30,0,0,0,0,0
110164056,1366,7,28,18,30,0,1,0,0,1
110164056,1366,9,11,6,30,0,0,0,0,0
110164056,1366,9,11,18,30,0,2,0,0,2
110164056,1366,9,28,6,30,0,0,0,0,0
110164056,1366,9,28,18,30,0,5,0,0,5
110164056,1366,10,5,6,30,0,0,0,0,0
110164056,1366,10,5,18,30,0,2,0,0,2
110164056,1366,10,7,6,30,0,0,0,0,0
110164056,1366,10,7,18,30,0,49,0,0,49
110164056,1366,10,9,6,30,0,0,0,0,0
110164056,1366,10,9,18,30,0,2,0,0,2
110164056,1366,10,10,6,30,0,0,0,0,0
110164056,1366,10,10,18,30,0,10,0,0,10
110164056,1366,10,11,6,30,0,0,0,0,0
110164056,1366,10,11,18,30,0,2,0,0,2
110164056,1366,10,29,6,30,0,0,0,0,0
110164056,1366,10,29,18,30,0,12,0,0,12
110164056,1366,11,9,6,30,0,0,0,0,0
110164056,1366,11,9,18,30,0,3,0,0,3
110164056,1366,11,14,6,30,0,0,0,0,0
110164056,1366,11,14,18,30,0,12,0,0,12
110164056,1366,11,15,6,30,0,0,0,0,0
110164056,1366,11,15,18,30,0,3,0,0,3
110164056,1366,11,16,6,30,0,0,0,0,0
110164056,1366,11,16,18,30,0,3,0,0,3
110164056,1366,11,22,6,30,0,0,0,0,0
110164056,1366,11,22,18,30,0,1,0,0,1
110164056,1366,11,25,6,30,0,0,0,0,0
